Raf,Mek,PLCg,PIP2,PIP3,Erk,Akt,PKA,PKC,p38,JNK
-0.6152367188909994,-0.8974161908213909,-1.0415992024615799,-0.8179405005980819,-0.7133748059717238,-0.7415750436413198,-0.9991861213013766,-1.0133099607645724,-1.1158668559303668,-0.5000131986374106,-1.792205626306164
-0.9087250960083596,-0.9591323345145215,-1.302449180682287,-0.6318666985305721,-0.7912651068250881,-1.4937929923002424,-1.009375475901905,-1.2014713206093475,-2.4160199034450685,-0.6491739913964251,-1.3006878892175542
-0.9871174118005009,-1.2686560936344322,-0.04890191711788798,-0.7589802342906461,-0.05805014302035991,-1.6173423928983686,-0.32771319151715106,-0.6493353924128513,-1.0351664545260553,-2.086618963891417,-0.6839934065072324
-0.40999172471269524,-1.5728965624295634,-0.37998883988061916,0.6916995775122396,-1.1107335106573633,-1.330106314209165,-0.3243896145445545,-0.9491177258846285,-0.841488791593879,-0.6408401565460966,-2.1894893671374134
-1.1860070466850055,-0.6655342801174459,-0.23476269330692193,-1.6353352750799777,-1.1428434625757418,-1.509030237947197,-0.3797960162320857,-0.6846757613327428,-1.2976830804626904,-0.8765841616105193,-0.8051188541137063
0.09692267503811297,-0.6522574403586074,-1.18361655194265,-0.6526382433626104,-0.7035582962207608,-1.0045624812255594,-0.7387710342711523,0.0012484951044108125,-1.9924778131797343,-1.211122302422396,-0.5720823664949785
-0.7288776814703889,-0.7529311911166263,-0.9879535757004789,-0.5240941998076989,-0.6806827008808263,-2.0212928733989854,-0.8463288887926731,-0.9121435046028532,-1.027663416855508,-1.2698222265892514,-1.0706848886196492
-2.1863578096989826,-1.3395093406511165,-0.15399422708045057,0.6138530265755127,-0.20145662201815973,-1.127380767224445,-0.5784761586301511,-0.5564754248035086,-1.0416995769026849,-0.973329573011174,-1.4692244978202613
-0.6117977755032264,-1.5293694281640242,-0.914668208993265,-0.29998720464990314,-0.7089732045616836,-1.6531668558436896,-0.9285734808161834,-1.1726025766756618,-1.2014695666912378,-1.3846583900015754,-1.1871238201554533
-0.7046332165634676,-0.9034398002495992,-0.1656778321323379,0.13363168712527046,-0.544705991420049,0.05703594893631184,-0.36261075630940465,-0.043366583156237225,-0.916472085400774,-0.5529455347267155,-0.31521784876470016
-0.6801574736359838,-1.3782068138897734,-0.9698096913983786,-1.6584874779526833,-1.239676200727926,-1.821765866248242,-1.1060596724436969,-1.290378321334964,-0.37783921237809615,-0.6039436787833357,-1.008189796426175
-0.6049929720678964,-1.4435481725749013,-0.4494965965721842,0.5135047590770012,-0.9802477914721217,-0.8116335922173303,-1.341029012286222,-0.7051747020743611,-2.011116842517135,-1.1807813238046339,-0.6396590010072207
-1.3948049463549252,-1.6713997437733894,-1.2793236879117098,-0.9577404675027253,-1.701114966604417,-1.0137912229900035,-1.0260146485214978,-1.0036157816087325,-2.014595203927236,-1.4045272418829744,-2.0165200744321914
-7.64111090487468e-4,-0.23380708416150472,-1.3088261671472177,-0.5749288532315885,-0.09008269778741324,-0.9541751349945271,-1.3148361368790078,-0.4273044717046749,-0.9641929927907968,-1.353327687154179,-1.90644181624302
-0.8175237043380403,-1.2810958942691273,-0.9900637657733737,-1.1555106096011165,-0.9734456642246891,-1.369677913968342,-1.2088887870685197,-1.3764314439141718,-1.5535880019906299,-1.3287879746597282,-1.0631522741577166
-1.519018060406264,-0.6704920114042505,-1.028674061167009,-0.19949108438619445,-0.4479081967484453,-1.3105990915575738,-0.9208064931670003,-0.9190174586531938,-1.733534132523001,-1.393276168691162,-1.607342385075146
0.028765370797224864,-0.9123630572299012,-0.5960427069067618,0.6046375794793903,-0.9589138200824263,-2.559070782922289,-0.8438795209264445,-1.383116728108145,-0.9536765568406032,-0.9334769222232805,-1.3286856326504157
-1.200508596691068,-1.7233472265701135,0.29235372948294314,1.0396256822298222,-0.15155294320100923,-1.7860848555924886,-0.9059525085064118,-0.7054343805061959,-1.1268269348252928,-1.5350833395286447,-1.122471110756594
-1.6659218985026605,-1.048917430799525,-1.106742655784471,-1.2364994136493968,-0.6565711802973209,-1.0735817186718604,-1.183553626922163,-0.3396826532185338,-2.020027612958702,-1.4939397330001094,-0.5928827540486177
-2.0532173985970448,-1.6975522851635856,-0.9128489505330679,-0.061533936014583054,-0.8514260323206135,-1.9762201751451096,-1.2319783234633965,-0.6328920012087871,-1.3629255062950192,-1.381099258064899,-1.2282952881271034
-0.06128191955044423,-0.3009150307222967,0.10278431196316527,0.6119829064994671,-1.2078447874073297,-0.5243852142810349,-1.619668421209022,-0.449939473704828,-0.6637289236906053,-1.247887538670651,-0.8318417101641102
-0.9545250926914025,-0.8205780775902286,-1.848049773182717,-0.29380238797202,-1.9542121590748838,-1.7851645231065287,-1.9821651860849667,-1.3063445492275816,-1.9411055656646905,-1.7565778139387556,-2.2988067739925064
-0.7547326269835254,-1.9163792352452564,-0.14773472816676753,-0.6897045781674745,-1.4173016267970475,-1.5504313131762957,-0.44437199907328173,-0.9202124332270295,-0.42401588679512564,-0.3448298133673764,-1.0307475787907041
-0.8304076688666484,-0.38046924776447866,-0.27340867456997375,-0.8284037046376983,-0.2390077071769632,-1.1799784747753608,-0.6536719278991463,0.04955574400120921,-1.580047942949519,-1.311115242599188,-0.7450524524225568
-0.38791299066776175,-0.5632576528247275,-1.0967846352798252,-0.1001022641461972,-0.6073847614627426,-1.0426695284636207,-1.391921477962868,-1.069165840632495,-1.2631364387699746,-1.4848877793236304,-2.2371396562995245
-1.103406103208958,-1.1233984675319781,-0.19024387029310508,0.2972357319257893,-0.5206139431790978,-2.358440286985049,-0.9431945271886101,-0.9737653761080545,-1.7751125065006146,-0.9460083336611104,-1.1362026460114933
-0.717721659869444,-1.1914035893165524,-0.3331774619750695,-0.25785048711953396,0.10869486878767455,-1.1993249108247754,-0.10290087652637618,-0.2208456735898654,-0.5337574044366594,-1.138092069778711,-0.17596650691571875
-0.895234045977506,-1.8870919388637997,-0.7671182879705323,-0.0822503745250707,-0.6656942619620599,-2.0694971413316923,-0.7216447524357232,-0.9065481572411718,-1.5158863117723524,-0.9961047685161168,-1.209611951225807
-1.023060578107676,-0.7456012994576245,-0.9845383615577848,-0.6249559202200102,-0.36563261501528854,-0.9950588125775872,-1.453215887508634,-0.7779395615130853,-1.489380368967472,-0.23265016006253947,-1.1470914752661476
-0.8343794011245594,-0.7842268650735305,-0.9368868710044005,0.09281346165484275,-0.40552680796824564,-1.6837289666807382,-0.4992190264268488,-0.416349432940104,-0.935921416673352,-1.333191303267703,-0.7854274929652973
-1.8260236413631947,-0.6575282218517535,-1.1495571506265736,-0.7864039620084353,-0.7589067295008863,-1.0951035275477867,-1.372238949346949,-1.2950876764352401,-1.908098901299686,-0.677164101666465,-1.4968140839327784
-0.9450992415477993,-0.7431075722611811,-0.5372466037627824,-0.48134436108655027,-0.7256054167612572,-1.4174935091606302,-0.9932730676088882,-0.8447616494388911,-1.2124306109718155,-1.743489207990089,-0.831642971594955
-0.24947439081372805,-0.5058314557646323,0.00754371608078662,0.2431779091434615,-0.05798486060707441,-0.5180135545983615,-0.4020147377029049,0.16729464216744247,-0.31044584668794584,-0.6273539714503753,-0.3832373584190477
-0.310473321956943,-0.661958197061421,-0.795200546995888,-0.2573489881692093,-0.284465467716103,-1.7204453135828348,-0.30073180070788147,-0.5687094443764715,-0.6476041072140851,-1.241308359473878,-1.241142956562905
-0.41151319955778126,-0.8427299143441936,-0.7351452793311416,-0.0426427272161279,-0.4477966585989856,-0.7588967296838577,-0.6838532896484247,-0.2642380775646589,-0.6666505579019211,-1.5765688885514875,-0.3397687519455274
-0.28717992862611025,-0.4335618144991427,-0.5466297513308741,-0.38624440143585703,-1.1442535124383242,-1.1510058196727784,-1.9884360330481485,-1.0347715649252085,-0.4555990093555811,-1.7129436780109826,-0.42051957802830087
-1.1516071586755652,-1.9767166683852486,-0.3380730752501856,-0.08385260765221904,-0.9180054833491774,-1.342582404319837,-1.2946695835133317,-0.45533653563625326,-1.539285688045023,-0.173567246728761,-1.3662052707375902
-0.1375525231174307,-0.8262276762612215,-0.5412966791907134,0.5779164330433639,0.11778147160732608,-0.7572856704843967,-1.0312229372312407,-1.1787885315536126,-1.0240527642739905,-2.567940805142349,-1.4746436646783374
-0.6690062315815853,-0.841820021265522,-1.2277801048861547,-1.5133839012763295,-1.1791075932692718,-1.1209290127210474,-1.6277806480899384,-1.914390791766066,-0.8597251733685024,-1.3580476862932094,-0.837065478889089
-0.7623962459344938,-2.2511433744146156,-0.8692345970070505,-0.3365141912287946,-1.2991837705522065,-1.1803586127609123,-0.7153838256636058,-0.720057041110508,-1.9794762249212197,-2.0105342554243206,-0.17065474587326226
-1.4827329871916315,-1.3915981678010048,-0.5187406975832243,-0.41695339784372015,-0.9781924984767845,-1.1290488084315107,-0.5407638468550239,-3.3034552323109876e-4,-1.1622345629421464,-1.68479862197983,-0.7582634579785527
-0.3897794415199435,-1.0153446786491012,-0.7332335343814004,-0.8403097758312574,-1.1954642081913007,-1.4422900386306987,-0.7752393106118624,-0.7702318908454013,-1.7374265986969049,-1.5499988205353317,-1.0546214246234782
-0.5631500422553841,-0.6118647427533115,-1.384656613835529,-0.8836168162730638,-1.717771294985793,-1.0376851251958623,-0.6419690042181576,-1.585923142832015,-1.8905260563653308,-1.6053075495740312,-1.2318400577465851
-0.8155798320993027,0.0335615550559589,-0.9078310736454135,-0.6510524898086577,-1.4218390674066494,-0.48556060295460046,-0.8949518882921433,-0.9381829752543656,-1.0583938209669423,-1.4834661717721334,-1.444704010356764
-1.0400957184085404,-0.9768278210837169,-0.8642136398863981,0.021735033043434295,-0.4198161017207618,-1.2713443710620123,-1.7704900877883831,-0.8183452967936381,-0.7922136061621271,-1.7316661129893214,-0.7996186288651691
-0.5027855065847675,-0.07697996179651535,0.14970441082485178,0.8517416172605206,0.3440472948960872,-0.27034697270570296,-0.44873202450534777,-0.1970640898483053,-0.7980120984421513,-1.0842374798756553,-0.35584821576331427
-1.1962737540498796,-1.5549931240037507,-1.5839552876242966,-2.398419377030896,-0.880941398650462,-2.152183995239565,-0.5461756619024282,-1.5796138878705168,-1.5959007222849029,-1.4467146206301824,-0.4869223448474034
-1.5035127124899421,-1.3077164211251442,-1.6497354426665802,-1.0673064893809363,-1.3480687343251536,-1.653314697730936,-1.5959896375726887,-0.6975016167482578,-1.6201892756297414,-1.9253946401797288,-0.5861869597697276
-0.8072484458453482,-0.28780050180155053,-0.7155822865055063,-0.6082200476294148,-0.12638532070987163,-0.5562104906063385,-0.5230692552706495,-0.407271816718029,-0.4145983338012071,-0.7849863491543483,0.005630373396761731
-1.4634269842707643,-0.852072621198032,-1.2374661767361186,-1.6962560579246344,-1.048899715401184,-1.5428785750253393,-1.0507175124295047,-1.7303227873843527,-2.6160403585055603,-0.8107575842180159,-0.8115357244025916
-1.1736041429457071,-1.1572817886563447,-0.7536747437401287,-1.084345696383405,-0.9883637692918283,-1.2446642198720987,-1.3610346037282888,-1.0287276026379752,-2.6200653020538067,-1.1994394217239182,-1.5381745024440698
-0.35782509219506875,-0.9224364803961687,-1.8428144554202657,-1.0392324853058508,-1.363031477871641,-2.282843834520682,-2.285000739126863,-0.7994834492955241,-1.3561117398063665,-1.1630360923748924,-1.602016162376588
-1.7767640660556365,-1.5064861767278261,-0.6327002318169115,-0.665357943613416,-1.103909856775204,-1.7163897134264476,-1.0796928141239923,-1.1866660014602595,-1.790601218696066,-0.4721385116638575,-1.9318099310042953
-1.271882454453303,-2.423810677262256,-0.8112494716162789,-2.2939174267471065,-2.2294689929170435,-1.6089361544491545,-1.233162320489536,-0.9861237977871613,-0.801521957720351,-1.507559328883781,-1.333268013777265
-0.16414595062008966,-0.9600495519993059,-0.795111912267333,-0.1648917326474102,-1.0475404662597776,-1.115127767957354,-0.9197130259150353,-0.5403044154765498,-1.3177871651159963,-1.7382540581572457,-0.9268432311998924
-1.2938499330273898,-0.7636152418559965,-0.634007750968672,-0.763187951297371,-0.6980532534713759,-0.5814865891850569,-0.6357297789391753,-0.38628731416978873,-1.4741823816284776,-1.2076669427319393,-1.1848575746151808
-0.47210691290869294,-1.0376087707972474,0.16079312644977353,0.59854612013814,0.12290527389699878,-0.48466991548302407,-1.2522788177363382,-0.7633557409233543,-0.9734690682251179,-1.3234488756094644,-0.3277541411902061
-1.4764566477060443,-0.003997759010238892,-0.4475694226175922,0.24092275445170924,-1.078806030304602,-0.7592901769731875,-0.7885258794309686,-1.7947222831246323,-2.1066305203855893,-1.085448109223424,-2.1715895498154847
-0.6736132996209866,-0.9721928331753951,-1.4621048468679858,-1.545622224054305,-0.9010597613452999,-0.4736371372734276,-0.15992207233930322,-0.6827209282550567,-2.0710625615232474,-0.5386286079012261,-1.3128075207457426
-0.831396562822141,-1.5632407338037266,-0.5109478334977373,-0.44992920588630936,-0.9534334659821277,-0.5271271873353304,-1.3448190339115023,-0.9980454923038004,-1.6224454756896407,-1.5805545454607655,-0.7406431686962778
-0.5266256071935029,-0.15847026784549198,-0.267129982154536,-0.8358282621528498,-0.31876485364153995,-0.2006987758402767,-0.34343875730358764,-0.197529052672742,-0.8194431563477385,-1.2201269320874584,-0.8912332743159054
-0.7415034181497794,-0.5940346561041022,-0.6224344945413472,0.03633844418805837,-0.2794341970460611,-0.5686535662989514,0.3178917045813652,-0.4091162732051276,-0.3169649197817985,-1.213852562308312,-0.34919999729915807
-2.422480413809833,-1.0062955797488045,-1.1295410168510522,-0.3085474838201431,-1.0424503767295292,-1.1648452412490615,-1.6652489905899712,-0.7300865732823054,-1.8486302619689037,-1.7483950872536567,-1.063735874187036
-0.9248391579856092,-1.3342013297940736,-1.1743506089334474,-0.8766808283295323,-1.310881803750713,-0.7360408275224739,-1.139496793603858,-0.28415043266292744,-1.8495864557581563,-0.9488651746037132,-0.89140981787442
-0.5754228244076699,-0.22502841110925068,-0.6809645618032735,-0.08910394861610846,-1.9139498601308955,-0.4254063315871758,-0.925944902108726,-1.1249459682169705,-2.09965798474404,-0.31752227497554403,-0.3664733096295546
-0.8000502506731284,-0.30653324427789647,-0.41114880862374126,-0.496751958321776,-0.15757714998799174,-0.8603617527536271,0.2007578365218557,-0.1663177173655976,-0.26615831742622775,-1.139792255893034,-1.254001359017472
-0.5011204711979099,-1.9080038406107118,-0.6808701269479651,-0.5514035102994417,-1.1875394981320948,-1.0941844905171534,-1.136689453950241,-0.6678935059560233,-1.6234362671672182,-1.1116671204358513,-0.7972745697833933
-1.1927026326420251,-1.2117182287772492,-0.039517904787580146,0.6215681132417283,-0.6633635594898947,-2.160793232275752,-0.6466444631433765,-1.046871312443453,-0.821905074205504,-1.556078694690014,-1.0275935032909147
-0.7360658193299038,-0.6211536840584851,-1.0289737947352005,-0.8682552897511078,-0.5209691862628305,-0.24987428462749262,-0.6884026478500126,-0.26123590122884993,-1.6693874604708483,-1.0535520094447857,-1.3447743509283427
-1.2995717178175394,-1.4325241038130971,-1.740792568586813,-0.5997222021372309,-0.8585830866813913,-1.520791503737244,-0.8752157693762661,-0.4707336591579716,-1.7973710715657762,-1.3925627290089826,-0.14225056261044705
-0.9897167716303699,-0.7663985263872329,-1.5513417846182886,-1.5787037617236628,5.989204968350337e-4,-0.7770187016313522,0.00656147538233923,-0.46418646060432783,-1.8791374337630529,-0.9531729322411511,-0.627770824660928
-0.6253975142862563,-0.13427184962764618,0.12619729255901455,-0.20557624651300477,-0.38689890849759095,-0.19208918941434083,-1.0456282482271844,-0.29044295984293167,-0.949994600127414,-1.090865027939181,-0.9234210812335284
-0.6365678994752986,-1.6100922346859488,-0.19606832715794967,0.2928619092366984,-1.2921440424893695,-2.5813776076303423,-1.373559329948046,-1.266587147229435,-0.9574025561081608,-1.163355795381718,-1.737410643948871
-1.0027184331470733,-0.6902601711072457,-0.7930811460091383,-2.099664366292863,-1.2129285632472697,-1.6491309333260689,-0.3883581596523591,-0.6443865631476275,-1.4387896310426098,-1.7286929893440044,-0.7775525443451663
-0.7137889830948767,-1.1394790606346383,-0.2520991470308181,-0.3310531557352815,-0.4203583186019636,-1.2918719985498672,-1.7833554627882957,-0.8292409953939396,-0.8332502939751856,-1.3389843142621698,-0.36499675624010575
-1.3894689488299223,-1.4748428291023075,-0.3665731234710584,-1.0114803890415895,-0.6048200136565752,-0.9850177758273233,-0.726407952597368,-0.3962648770279867,-1.4945890044164016,-0.37043242252204805,-0.7795946615841335
-0.4909561720290922,-0.38459348999473825,0.3449135508389118,0.28478891972951026,0.14609049142131864,-1.0671598693709978,-0.22299853696777103,-0.37056175727594276,-0.13250638400518164,-0.3634893849748316,-1.1307143615799653
